AT1G49720	regulates	AT2G45980	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT2G46160	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT2G46290	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seed coat)
AT1G49720	regulates	AT2G46490	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT2G46670	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT2G46850	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT2G47140	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT2G47180	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT2G47230	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seed coat)
AT1G49720	regulates	AT2G47370	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT2G47390	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT2G47460	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT2G47500	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT2G47530	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT2G47710	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seed coat)
AT1G49720	regulates	AT2G47760	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_DGF (seedling)
AT1G49720	regulates	AT2G47920	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G01160	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G01430	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G01520	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT1G49720	regulates	AT3G01570	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G01640	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G01820	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seed coat)
AT1G49720	regulates	AT3G02040	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seed coat)
AT1G49720	regulates	AT3G02350	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G02830	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G02870	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G02890	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G03060	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G03160	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE
AT1G49720	regulates	AT3G03310	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G03341	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G03680	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G04090	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G04380	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G04460	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G04620	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G04650	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G05210	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G05520	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seed coat)
AT1G49720	regulates	AT3G05700	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G05710	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G06030	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G06280	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT1G49720	regulates	AT3G06480	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G06570	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G06665	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G06850	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G07000	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G07360	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G07460	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G07470	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G07680	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G08590	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G08600	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G08630	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif
AT1G49720	regulates	AT3G08780	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seed coat)
AT1G49720	regulates	AT3G08790	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seed coat)
AT1G49720	regulates	AT3G08930	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G08940	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G08990	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G09350	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G09600	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G09640	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G09660	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE, motif_DGF (seed coat)
AT1G49720	regulates	AT3G09850	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G09860	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G10110	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G10200	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G10520	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G10650	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G10730	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G11050	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE
AT1G49720	regulates	AT3G11330	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G11780	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G11800	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G11900	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G12110	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G12510	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G12830	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G12970	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G13550	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G13620	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G13672	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G13720	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seed coat)
AT1G49720	regulates	AT3G13740	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G13980	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G14067	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE
AT1G49720	regulates	AT3G14160	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G14440	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seed coat)
AT1G49720	regulates	AT3G14690	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G14750	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G14870	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G14990	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G15250	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT1G49720	regulates	AT3G15280	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G15290	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G15356	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G15357	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G15540	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G15620	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G15640	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G15980	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G16140	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G16570	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G16990	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G17000	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G17040	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G17520	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G17760	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G18035	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G18230	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G18360	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G18362	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G18690	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G18750	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G18850	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G18860	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G19290	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G19790	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G20100	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (root non hair)
AT1G49720	regulates	AT3G21055	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_DGF (seed coat)
AT1G49720	regulates	AT3G21060	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_DGF (seed coat)
AT1G49720	regulates	AT3G21150	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G21220	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G21250	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G21510	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G21600	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G21720	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G21781	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G21870	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G21890	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G22370	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G22570	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G22670	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G22880	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G23050	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE
AT1G49720	regulates	AT3G23400	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G23410	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G23440	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G23710	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G24090	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G24170	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G24240	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G24480	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G25250	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G26580	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G26730	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G27360	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G27380	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G27415	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G27440	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G27850	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G28740	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif
AT1G49720	regulates	AT3G29320	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G42150	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT1G49720	regulates	AT3G42170	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G42860	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G43110	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G43210	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G43430	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G44860	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G45210	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G45230	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G45980	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G46000	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G46030	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G46040	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G46520	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G46550	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G46690	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G46780	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G47010	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G47020	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G47220	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G48020	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G48090	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G48275	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G48330	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G48360	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G48510	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G48690	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G48820	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G49140	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G49270	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G49530	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G49760	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seed coat)
AT1G49720	regulates	AT3G49890	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G50140	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G50685	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G50790	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G50820	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G50825	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G51060	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G51130	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G51171	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G51330	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G51510	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G51930	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G51990	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G52220	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G52480	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G52880	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G53040	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G53150	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G53380	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G53480	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G53640	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G53650	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G53880	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G54130	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G54460	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G54600	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G54620	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G54625	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G54710	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G54826	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT1G49720	regulates	AT3G54960	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G55640	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G55660	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G55700	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G55780	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G56080	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G56290	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G56310	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G56400	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G56490	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G56910	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G56920	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G56940	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G57570	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G58100	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G58180	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G58450	Arabidopsis thaliana	ChIP-seq (seedling), motif
AT1G49720	regulates	AT3G58540	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G58610	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G58790	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G58980	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G59130	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G59360	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G59670	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G59870	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G59923	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G60897	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G60980	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G61050	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G61415	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G61550	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G61640	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G61860	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G62100	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G62360	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G62370	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G62380	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G62410	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G62440	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G62450	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G62590	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT3G63030	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G63310	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G63460	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G63480	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G63490	Arabidopsis thaliana	ChIP-seq (seedling), motif, motif_DGF (seedling)
AT1G49720	regulates	AT3G63500	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT3G63510	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT4G00020	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT4G00400	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT4G00840	Arabidopsis thaliana	ChIP-seq (seedling), FunTFBS, motif, motif_CE, motif_DGF (seedling)
AT1G49720	regulates	AT4G00893	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT4G00895	Arabidopsis thaliana	ChIP-seq (seedling)
AT1G49720	regulates	AT4G00970	Arabidopsis thaliana	ChIP-seq (seedling), motif
